Object ID,Animal,Subregion,Layer,Stub,Tile,Den_Length_um,Den_Width_um,Den_Area_um_sq,Dendrite_ID,Mito_IDs,Mean_mito_area,Mito_total_area,Mito_total_len,N_mitos,Total_mito_area_per_den_area,Total_mito_len_per_den_len
50,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_019-004.tif,4.423596,1.4790180000000002,16.035871103999998,50,"['43', '46', '52']",0.13019733333333333,0.390592,1.7723940000000002,3,0.024357392090946058,0.40066814419761665
58,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_019-004.tif,3.613764,0.72164,1.754176,58,['47'],0.262208,0.262208,1.1923240000000002,1,0.14947644934145718,0.32993964188032204
2,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,2.223998,0.847622,1.189952,2,['3'],0.212672,0.212672,0.711902,1,0.17872317538858712,0.32010010800369426
7,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,4.0084420000000005,1.6173060000000001,9.611058704,7,['9'],0.185472,0.185472,0.98462,1,0.01929776996605056,0.24563658398949018
8,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,1.247084,0.619974,0.614464,8,['4'],0.076608,0.076608,0.387732,1,0.12467451307155504,0.3109108929310295
18,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,1.49997,0.757396,0.679296,18,['23'],0.04736,0.04736,0.290414,1,0.06971923874128509,0.19361320559744527
27,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,1.250562,0.7057100000000001,0.6957439999999999,27,['29'],0.12255999999999999,0.12255999999999999,0.473206,1,0.17615674730935518,0.37839467375467994
30,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,2.175634,1.09655,1.4026239999999999,30,['46'],0.081152,0.081152,0.5236219999999999,1,0.05785727322504107,0.24067559157468577
32,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,1.0701859999999999,0.633218,0.49856,32,['49'],0.07936,0.07936,0.401104,1,0.15917843388960207,0.37479839953054894
37,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-010.tif,1.207538,0.625328,0.588096,37,['40'],0.12339199999999999,0.12339199999999999,0.619448,1,0.20981608444879749,0.512984270474304
2,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.30814,0.791132,0.6251519999999999,2,['24'],0.053183999999999995,0.053183999999999995,0.318804,1,0.08507371007371008,0.24370786001498307
3,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,2.403172,1.465868,1.325696,3,['7'],0.08512,0.08512,0.430464,1,0.06420778217630588,0.17912325875967264
11,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.812958,1.056052,1.301952,11,['15'],0.063872,0.063872,0.31719400000000003,1,0.04905864425109374,0.17495937578256088
19,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.608822,1.044286,0.756992,19,['9'],0.216448,0.216448,1.020308,1,0.2859316875211363,0.6341957034401569
32,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,2.010538,0.8343640000000001,0.9750399999999999,32,['36'],0.099072,0.099072,0.399224,1,0.10160813915326551,0.1985657570262288
35,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,2.789258,0.887992,1.495552,35,['45'],0.219264,0.219264,1.013092,1,0.14661074974323862,0.36321200835491024
38,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,0.934078,0.669746,0.438528,38,['37'],0.084032,0.084032,0.386658,1,0.19162288382953882,0.4139461586719739
39,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.245704,0.5945520000000001,0.493888,39,['40'],0.069696,0.069696,0.327786,1,0.1411170143838279,0.2631331359616731
44,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,0.9472160000000001,0.610894,0.41881599999999997,44,['52'],0.053376,0.053376,0.332296,1,0.12744498777506114,0.35081333085589766
46,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.674822,0.464884,0.574272,46,['56'],0.0576,0.0576,0.34132,1,0.10030090270812438,0.20379479132707834
47,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.4358620000000002,0.6315900000000001,0.558144,47,['51'],0.047424,0.047424,0.330316,1,0.08496732026143791,0.23004717723569532
57,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_018-002.tif,1.311434,0.560034,0.460096,57,['58'],0.04416,0.04416,0.28756200000000004,1,0.0959799693976909,0.21927294854335028
13,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_017-008.tif,3.5933640000000002,0.915308,1.8401919999999998,13,['12'],0.552064,0.552064,2.143194,1,0.3000034778979585,0.5964310879721619
23,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_017-008.tif,1.253324,0.673222,0.553472,23,['24'],0.11609599999999999,0.11609599999999999,0.461376,1,0.20975948196114708,0.3681218902693956
5,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.15849,0.702718,0.6352,5,['6'],0.102464,0.102464,0.498958,1,0.16130982367758187,0.43069685538934305
8,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,2.4040500000000002,1.5504000000000002,1.654272,8,['2'],0.312832,0.312832,0.956254,1,0.18910554008047045,0.3977679332792579
15,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.6650960000000001,0.6656340000000001,0.646656,15,['11'],0.10457599999999999,0.10457599999999999,0.438986,1,0.1617181314330958,0.2636400543872545
17,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.398886,0.5626380000000001,0.59072,17,['14'],0.12575999999999998,0.12575999999999998,0.5658719999999999,1,0.2128927410617551,0.40451616500558296
25,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,3.033814,0.5928880000000001,1.268992,25,"['20', '22']",0.11676799999999998,0.23353599999999997,1.1680679999999999,2,0.18403268105709097,0.38501635235383574
32,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,4.174974000000001,0.8823719999999999,2.944487148,32,['52'],0.088256,0.088256,0.615168,1,0.029973301143442453,0.14734654634974972
37,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.35106,0.726718,0.620224,37,['38'],0.167616,0.167616,0.6444,1,0.2702507481168094,0.4769588323242491
42,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.7434880000000001,1.013474,0.9119999999999999,42,['56'],0.06272,0.06272,0.32839,1,0.0687719298245614,0.18835231444093678
44,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.386542,0.7057300000000001,0.606592,44,['50'],0.067776,0.067776,0.400284,1,0.1117324330027432,0.2886923007020343
47,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.453146,0.81643,0.678976,47,['39'],0.11315199999999999,0.11315199999999999,0.61717,1,0.16665095673484775,0.42471300199704637
49,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-014.tif,1.138954,0.7567079999999999,0.6201599999999999,49,['57'],0.218688,0.218688,0.7756000000000001,1,0.35263157894736846,0.680975702267168
2,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,2.486764,1.63498,2.81536,2,['9'],0.096576,0.096576,0.404772,1,0.03430325073880427,0.16277057251914537
8,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,1.85381,0.7693099999999999,0.856192,8,['7'],0.069184,0.069184,0.418248,1,0.08080430557631933,0.22561535432433746
11,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,0.9607600000000001,0.604274,0.42688,11,['23'],0.14432,0.14432,0.5580280000000001,1,0.3380809595202399,0.5808193513468505
14,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,3.5873440000000003,0.980656,2.00768,14,['1'],0.25856,0.25856,1.447586,1,0.1287854638189353,0.40352583972989486
29,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,1.306098,0.474916,0.40384,29,['26'],0.099328,0.099328,0.587114,1,0.24595879556259906,0.44951757065702574
38,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,1.424134,0.97385,1.03808,38,['40'],0.080256,0.080256,0.359806,1,0.07731196054254008,0.2526489782562596
44,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_016-006.tif,1.419478,0.738444,0.8004479999999999,44,"['45', '54']",0.08838399999999999,0.17676799999999998,0.77233,2,0.2208363316542736,0.5440943783559872
2,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,2.2007939999999997,0.6649320000000001,0.9855999999999999,2,['1'],0.088768,0.088768,0.5143880000000001,1,0.09006493506493507,0.23372837257826046
3,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,1.797336,1.2047480000000002,1.569024,3,['13'],0.089728,0.089728,0.42562400000000006,1,0.057187143090226794,0.23680825399368846
4,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,2.8741480000000004,0.868992,1.26368,4,['23'],0.21254399999999998,0.21254399999999998,0.77727,1,0.16819447961509243,0.27043492541093916
12,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,1.391472,1.138356,0.7715839999999999,12,['19'],0.08211199999999999,0.08211199999999999,0.46769600000000006,1,0.1064200398142004,0.33611599802223835
14,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,1.5644559999999998,0.7944439999999999,0.63072,14,['30'],0.15167999999999998,0.15167999999999998,0.578788,1,0.2404870624048706,0.36996118778668113
18,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,4.144996,0.548804,1.6326399999999999,18,['5'],0.214976,0.214976,0.8551040000000001,1,0.13167385339082713,0.20629790716323976
20,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,2.030212,0.739484,1.091712,20,['25'],0.073792,0.073792,0.497394,1,0.06759291827881346,0.24499608907838194
27,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,4.117772,1.684224,8.960535748,27,"['11', '47']",0.174464,0.348928,1.397556,2,0.03894052875999977,0.33939615889369296
33,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-012.tif,1.313876,0.513316,0.47264,33,['35'],0.16947199999999998,0.16947199999999998,0.505588,1,0.3585646580907244,0.38480648097689585
1,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.3296620000000001,0.8761180000000001,0.8492799999999999,1,"['2', '24']",0.08832,0.17664,0.8072980000000001,2,0.20798794272795781,0.6071452745133725
5,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.104944,0.530774,0.446976,5,['18'],0.051712,0.051712,0.292526,1,0.1156930126002291,0.26474282859583836
7,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.181058,0.578662,0.468864,7,['15'],0.092544,0.092544,0.534194,1,0.19737919737919737,0.4523012417679741
17,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,2.092714,1.216548,1.692672,17,['10'],0.096704,0.096704,0.535824,1,0.05713097398669086,0.2560426317212959
20,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,2.19,0.9758880000000001,1.1978879999999998,20,['23'],0.107584,0.107584,0.557136,1,0.08981140139979699,0.2544
21,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,2.8248560000000005,0.827074,1.126784,21,['28'],0.07296,0.07296,0.372864,1,0.06475065318641372,0.13199398482612915
22,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,4.010498,1.875256,6.672756068,22,"['16', '43']",0.110176,0.220352,0.9897279999999999,2,0.03302263678672811,0.24678431456642042
32,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,2.433866,0.579924,0.9592959999999999,32,['33'],0.145088,0.145088,0.90727,1,0.15124424578023885,0.3727690842470374
41,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.016976,0.672976,0.504128,41,['60'],0.04768,0.04768,0.33409,1,0.09457915450044432,0.3285131605858938
48,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.3935920000000002,0.823228,0.771648,48,['51'],0.06873599999999999,0.06873599999999999,0.367614,1,0.08907688479721322,0.2637888277200213
50,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.6398240000000002,0.6672140000000001,0.840256,50,['57'],0.057408,0.057408,0.46908,1,0.06832203518927565,0.2860550888388022
54,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,0.999306,0.573356,0.42003199999999996,54,"['55', '59']",0.052543999999999993,0.10508799999999999,0.623622,2,0.25019046167911013,0.6240550942353994
58,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_015-004.tif,1.848824,0.5395,0.72224,58,['56'],0.201344,0.201344,0.796866,1,0.27877713779353125,0.4310123624531053
5,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,1.9654939999999999,0.665284,0.9432959999999999,5,['20'],0.147776,0.147776,0.862294,1,0.15665920347377707,0.43871617008243224
8,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,1.0018719999999999,0.730808,0.496256,8,['25'],0.09894399999999999,0.09894399999999999,0.462204,1,0.19938096466339952,0.46134037082581414
9,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,0.8363400000000001,0.703562,0.45311999999999997,9,['28'],0.08377599999999999,0.08377599999999999,0.365846,1,0.1848870056497175,0.4374369275653442
11,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,2.6908200000000004,1.10126,1.2534399999999999,11,['23'],0.14271999999999999,0.14271999999999999,0.64005,1,0.11386264998723512,0.23786429415568486
17,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,1.038124,0.655146,0.476224,17,['31'],0.067712,0.067712,0.359962,1,0.14218519016261255,0.34674277831935296
22,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,2.790134,0.6516219999999999,1.42336,22,['12'],0.21216,0.21216,0.893678,1,0.14905575539568344,0.32029931178932625
33,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,2.4259679999999997,0.7911760000000001,1.49888,33,['19'],0.062015999999999995,0.062015999999999995,0.347178,1,0.04137489325362937,0.14310905997111256
38,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,1.488426,0.71589,0.7330559999999999,38,['26'],0.051712,0.051712,0.340476,1,0.07054304173214598,0.22874902749616036
39,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,1.1957200000000001,0.6626960000000001,0.54496,39,['35'],0.062015999999999995,0.062015999999999995,0.38262799999999997,1,0.11379917792131532,0.31999799284113334
44,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,2.12837,0.882084,1.017792,44,['46'],0.091584,0.091584,0.44021800000000005,1,0.0899830220713073,0.20683339832829822
45,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-010.tif,2.7704160000000004,1.414758,2.5609599999999997,45,['41'],0.11475199999999999,0.11475199999999999,0.46037,1,0.0448081969261527,0.1661735999214558
3,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.9475060000000002,1.0238800000000001,1.113664,3,['7'],0.163328,0.163328,0.716226,1,0.146658238032297,0.36776574757664415
14,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.267794,0.581206,0.438336,14,['22'],0.06643199999999999,0.06643199999999999,0.34246800000000005,1,0.1515549715286903,0.2701290588218591
17,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.7062300000000001,0.708112,0.799936,17,['29'],0.14016,0.14016,0.694622,1,0.17521401712136972,0.4071092408409182
20,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,3.00452,1.409332,2.518144,20,['12'],0.22297599999999998,0.22297599999999998,1.0182820000000001,1,0.08854775580745183,0.3389166988404138
23,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,0.9734980000000001,0.665194,0.474112,23,['33'],0.055167999999999995,0.055167999999999995,0.372714,1,0.11636069114470841,0.38286057084863034
27,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,2.016898,0.8342999999999999,1.21792,27,['2'],0.300096,0.300096,1.19693,1,0.2464004203888597,0.5934509330665211
34,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.134472,0.8284199999999999,0.5740799999999999,34,['6'],0.12659199999999998,0.12659199999999998,0.528246,1,0.2205128205128205,0.4656315889682601
41,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,3.849296,0.95151,2.199232,41,['13'],0.102144,0.102144,0.554,1,0.046445304542676716,0.14392242113882645
50,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.3484580000000002,0.684424,0.6842239999999999,50,['57'],0.095232,0.095232,0.463436,1,0.13918248994481341,0.3436784831266528
51,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.226352,0.648408,0.595776,51,['58'],0.09267199999999999,0.09267199999999999,0.475046,1,0.1555483940272854,0.38736512844599263
54,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,2.291666,1.738866,3.122112,54,['69'],0.059455999999999995,0.059455999999999995,0.29665400000000003,1,0.019043519258758173,0.12944905583972532
55,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.61968,0.6885800000000001,0.7481599999999999,55,['52'],0.118144,0.118144,0.487812,1,0.15791274593669805,0.3011780104712042
68,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,2.781028,0.980324,1.9070079999999998,68,['65'],0.645632,0.645632,2.32212,1,0.33855757291002453,0.834986199347867
72,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,1.358724,0.601804,0.451072,72,['75'],0.047552,0.047552,0.28792399999999996,1,0.1054199772985244,0.21190764275894144
76,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_014-002.tif,3.7473240000000003,1.8147,4.805376,76,"['62', '64', '66']",0.12149333333333333,0.36447999999999997,1.6614020000000003,3,0.07584838314421181,0.4433569128263262
1,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,2.58372,1.6882139999999999,3.342784,1,['3'],0.09151999999999999,0.09151999999999999,0.440876,1,0.027378376826022857,0.1706361370427136
10,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,2.423766,0.932654,1.279296,10,['5'],0.17638399999999999,0.17638399999999999,0.834458,1,0.13787583170743908,0.34428158493848005
12,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,2.737228,1.3878540000000001,1.809408,12,['7'],0.255488,0.255488,0.8673099999999999,1,0.14119977362761743,0.3168570539246274
17,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,1.30026,0.5289940000000001,0.46624,17,['21'],0.13452799999999998,0.13452799999999998,0.501856,1,0.2885380919698009,0.3859658837463276
19,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,1.626678,0.866874,0.849984,19,['22'],0.28332799999999997,0.28332799999999997,0.7362179999999999,1,0.3333333333333333,0.4525898794967411
42,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,1.28354,0.640808,0.57824,42,['50'],0.029504,0.029504,0.22762200000000002,1,0.051023796347537356,0.17733923368184867
47,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,4.111998,1.087744,3.983241792,47,['35'],0.393472,0.393472,1.917866,1,0.09878185170437176,0.46640732801912843
49,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-014.tif,1.09636,0.6531699999999999,0.47443199999999996,49,['48'],0.09350399999999999,0.09350399999999999,0.396308,1,0.1970861999190611,0.36147615746652556
2,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,4.179558,1.400536,5.839023644,2,['5'],0.25023999999999996,0.25023999999999996,1.0373219999999999,1,0.04285647999681228,0.24818940184584107
6,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,2.1895059999999997,0.8706079999999999,1.13856,6,['11'],0.14112,0.14112,0.709662,1,0.12394603709949409,0.3241196872719235
7,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,2.2090720000000004,0.722934,0.9892479999999999,7,['25'],0.15628799999999998,0.15628799999999998,0.6937000000000001,1,0.15798667270492334,0.3140232640674455
14,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,4.241238,0.533122,2.06475328,14,['17'],0.123776,0.123776,0.8208880000000001,1,0.05994711387502917,0.19354914767810721
18,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,1.3105,0.6293300000000001,0.568128,18,['16'],0.18528,0.18528,0.903576,1,0.3261236904359581,0.6894895078214422
21,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,1.524632,0.838566,0.969536,21,['15'],0.358784,0.358784,1.235258,1,0.37005742953330256,0.8102007566416026
29,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,1.72003,0.726752,0.6698879999999999,29,['35'],0.047552,0.047552,0.30421800000000004,1,0.0709850004776918,0.17686784532827918
34,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,1.427792,1.11342,0.873216,34,['43'],0.243584,0.243584,0.963328,1,0.27895045441219585,0.674697715073344
38,MCC273,CA1,Proximal,Stub 4 (B),MCC273_B CA1 stub_4 Proximal_Tile_012-006.tif,0.951226,0.76666,0.53152,38,['44'],0.115968,0.115968,0.553624,1,0.2181818181818182,0.5820110047454549
