CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.83296,1.06928,0.5725460000000001,0.32129800000000003,0.7044539999999999,0.7416
0.234136,0.781242,0.38181200000000004,0.9824700000000001,0.460538,1.582548
0.928694,0.419796,0.35057,0.547654,0.752382,0.474236
0.6787540000000001,0.6946680000000001,0.37215,0.49793200000000004,0.634656,0.6338619999999999
0.41299,0.464522,0.442596,0.463436,0.29192399999999996,0.481664
0.466274,1.1970239999999999,0.387412,0.8817440000000001,0.410818,0.40631599999999995
0.610364,0.7611380000000001,0.31249400000000005,0.9862759999999999,1.2809000000000001,0.456562
0.7458060000000001,0.702408,2.030204,0.49176,0.51,0.344052
0.601492,0.6762720000000001,0.897466,0.39962400000000003,0.47873200000000005,0.48087
0.311802,0.749666,0.26163400000000003,0.519312,0.47168200000000005,0.7059059999999999
1.119542,0.568862,0.77666,0.600376,0.8428260000000001,0.347702
0.393024,0.487414,0.806436,0.351392,0.459914,0.570406
0.806772,0.694104,0.43825200000000003,1.2060060000000001,0.336868,0.43081400000000003
0.383416,0.248128,0.762514,0.57171,0.45326,0.514618
0.373894,3.574958,0.5468160000000001,0.589526,0.550408,0.378866
0.445892,0.21246199999999998,0.707664,1.4714120000000002,0.803416,0.51125
0.734084,0.688968,0.688316,0.934154,0.946742,1.156684
0.448642,1.1038720000000002,0.932354,0.504876,0.443878,0.41951
