CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.5145471383884034,0.3993086767776284,0.4381463073221005,0.08487171835506774,0.37358855512680766,0.37060176588276167
0.5976808253250021,0.5084991267590396,0.32604240150757424,0.14978019556215422,0.18530318369564866,0.19957356123676043
0.5577271140471012,0.14715534197057062,0.7899410945926635,0.23460107117870813,0.1582652688278462,0.1910271443860125
0.4686272429777358,0.13411602846526482,0.6047615610065981,0.24124660495636402,0.5318228067998511,0.24880565803993054
0.4148904867666515,0.5057200169976823,0.25047544331683025,0.5053950872989567,0.4780509319452548,0.22320510206393437
0.4880097200085887,0.1766457071050291,0.36761879628939076,0.2572364001097643,0.21451553511170673,0.21253200117809648
0.3644721869870169,0.2676195142414766,0.23737904171467608,0.6107285102766937,0.25671750511145347,0.41278594330931817
0.45390729928368906,0.5348340919176054,0.2647608970537171,0.43776647307603217,0.2980604402437508,0.4809012380961161
0.1934121306521415,0.2163911888554141,0.336475401780742,0.3291403263745957,0.3831921402810595,0.32603100975116284
0.49089755431892673,0.2577644249544451,0.249036637992995,0.28965799064047865,0.3119535678300974,0.34181609253171474
0.29974641774210214,0.12480233623121162,0.45753521742085174,0.17977797956771538,0.4203907527525784,0.27214659231354416
0.5033068763748222,0.2018503865356403,0.45055693346123826,0.3669618162096748,0.1429441835360046,0.24307450289166474
0.12598888082180423,0.049234624707891056,0.4996916630664433,0.42059332891885853,0.19136475633099603,0.13821478190532943
0.15538640597741063,0.16977353059285205,0.2643695932543423,0.4134072460814781,0.18324528829958966,0.2843337834120181
0.378256516059042,0.3170117647058824,0.20488065791916135,0.34008764998655927,0.3195609549482329,0.5515305089915087
0.3910732014833758,0.2743607357146862,0.16604568658737862,0.6568187296613234,0.5806190987995307,0.3545318292183332
0.3062331856306378,0.24436515274504103,0.27981743767697737,0.2796400658512055,0.09297088070642624,0.37340156449569034
0.3663874333941808,0.26992759558365825,0.40363256290611305,0.31458738842785955,0.20750225900425626,0.40125577759896597
0.1169573271460507,0.46947366338298835,0.46194821966781285,0.25369489177779025,0.3018458547993364,0.3361958817989768
0.28716354581346965,0.50229694898565,0.8331381691216896,0.12491482194482392,0.3373045197541763,0.42484244496882956
0.21605066108143992,0.2978952139297769,0.04012944594394513,0.3520818390306122,0.22538060022401749,0.33788569184247585
0.35396198257750616,0.6185009583868315,0.14227910035539823,0.4265857183893633,0.24929029467211003,0.4150089457606903
0.2280168850584821,0.19149502255123776,0.33460256062918625,0.4889213556987761,0.12646027247768885,0.34977186218855366
0.39681055610866717,0.24579323810517095,0.1476012578278281,0.33972761496451265,0.40498366678765346,0.12823150754647963
0.3063114168464817,0.33532869056728487,0.3258627259323073,0.2891797601597792,0.21010515162334298,0.21200319671740067
0.4317107206368259,0.09235921303437082,0.35367759535682536,0.4520887887461178,0.2498347288285902,0.3496652522395096
0.805823503574049,0.562467483642136,0.2332678367754229,0.3752040433485305,0.27323578368753143,0.32697348855764696
0.6414669652697118,0.4877927875738248,0.39095038399522647,0.4874834115897692,0.2129885204294148,0.26722240892215887
0.5764645699128458,0.1902462451151184,0.4391563815441587,0.30340253671263845,0.37910875707860936,0.3874275010799595
0.3086571014418546,0.6046230600936471,0.18808420841439255,0.19536160975690303,0.33376471210337505,0.5034941309440879
