CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.36421353367546694,0.023741424485469127,0.11232388914692679,0.06548822340275492,0.030106551457897,0.06012931034482758
0.058621236971588817,0.4330168776371308,0.3717927898668399,0.15020121294564417,0.03862142779286645,0.1440275274455186
0.4103476821192053,0.30841760043727795,0.10575011266933537,0.10935873802330859,0.026837351760907478,0.09893314366998576
0.025579470198675496,0.14510218025964347,0.03395986320617163,0.11321630441298647,0.04291124987204422,0.2767094017094017
0.4819353094873412,0.13414472813864267,0.072877333045636,0.1653203231224506,0.09537484885126966,0.06302114353782012
0.10006583278472679,0.02475525863209419,0.3683641975308642,0.061164038107437355,0.29900086345133836,0.06331893984514592
0.08991027284380149,0.04198637385897606,0.2256229468792565,0.06529457784196907,0.04748772647997535,0.08910312591294187
0.14837157402887233,0.022754332583675086,0.38658986690526786,0.10936000404101631,0.19723233794610343,0.2900072787771655
0.19586594421031508,0.02804786073911005,0.19214659685863875,0.08828868075219633,0.1606676565460038,0.15198902606310016
0.1380757885182664,0.01873254652561202,0.3963600830585074,0.02841959334565619,0.23689753438235656,0.08331694526384792
0.05804182137971468,0.03607900691004708,0.15478779907936668,0.08873410054512416,0.22061874267159737,0.16598453842655755
0.11750881316098706,0.1681798530047557,0.1428225611232147,0.28622197922361947,0.1712271659213219,0.13300538333023948
0.1472944033185505,0.1367805828395162,0.227188833775522,0.08100672382184168,0.14558528822350586,0.16153355142424
0.3109873826949845,0.10520149230721795,0.03611375100519044,0.11663044301259987,0.1417283120376597,0.04293531640241336
0.02539925088049494,0.14915451305512725,0.16195425484631953,0.05061508122828435,0.3804747576061518,0.07689069734811281
0.04220785271043364,0.050850015089025244,0.06228373702422146,0.13340227507755947,0.2904806037336158,0.13579123046578667
0.5988627132412673,0.24959073900841913,0.04050414509952447,0.10546249866638217,0.1936936936936937,0.04888908878294503
0.31385414530790784,0.02081203987616466,0.06221167787004086,0.2333789329685363,0.2107112970711297,0.043851758567958976
0.31757136610656506,0.05316255060295157,0.10926478378453733,0.163669391462307,0.13053677383745,0.10473124049727216
0.2048847523268162,0.06198727697217641,0.27732838589981446,0.08521505376344087,0.03203125,0.07047670154726768
0.2517068143758856,0.0663752825923135,0.25533834586466164,0.22547714158899246,0.23528655872526344,0.14080742720495146
0.5093307015969855,0.04097965335342879,0.42614899925871014,0.5431882991445129,0.378822629969419,0.050626119187058435
0.37088835065239467,0.18174324027258737,0.3685247516624251,0.06133485838540203,0.027048002471669712,0.1658074697527617
0.37895691609977317,0.1804122336879716,0.31530587074494326,0.025390027531355153,0.016955778364076315,0.08474435590969456
0.1527588813303099,0.24886722504462447,0.07687531048186785,0.1642002316304208,0.006839579686407013,0.16938021617184293
0.2847408568758103,0.028966680025981562,0.3051633515407606,0.259053343350864,0.21925213996095508,0.09890287711576426
0.2848383500557414,0.05542644296583999,0.04893617021276596,0.11434606906686261,0.2109016393442623,0.1303442361876761
0.15268220755511866,0.03523896300103575,0.05263413843410602,0.13848,0.10313946468102234,0.07360175765391411
0.21020799527953976,0.5684324537219377,0.040136164694439945,0.2748709569608972,0.15272408638729965,0.16678992259527683
0.298050139275766,0.04317074448577566,0.01925757821364889,0.11702674897119342,0.1817754499059898,0.04919036459982688
0.049161364950838636,0.026785246502855346,0.19647835656639764,0.2888709966004652,0.024604067648590095,0.08645259357780732
0.4333835652867654,0.1506720430107527,0.059881590076120664,0.18039805600555425,0.0653309373058126,0.03434880824202504
0.20203665987780045,0.03594741531356256,0.10722822993739328,0.25216842769279296,0.22187359928283282,0.23516399694889395
0.13799111420855475,0.008855028456097605,0.142102615694165,0.18723961433162717,0.09391161259990598,0.09557589626239511
0.12504741433809582,0.12310931525087856,0.08406106259582695,0.17066170196260955,0.18167202572347263,0.07863509596981463
0.14320766290756382,0.06999210440759834,0.10744056807656684,0.13736167661679113,0.24206160625567028,0.09127286585365854
0.44849737871963374,0.052869505983620516,0.39093763001626386,0.1824722040549379,0.008825699631549349,0.061864837398373985
0.21663139744494084,0.15762216957743375,0.2550457054937098,0.11229724109247192,0.014925815553355516,0.18789747542879168
0.06889254643780861,0.03636415492556044,0.04056680161943319,0.10020449897750512,0.1907497276418738,0.21914599723740316
0.728616352201258,0.10765974486585436,0.2080832053608823,0.06525893059558895,0.10164354034756837,0.06257882409464897
0.02787694925914279,0.0285239462154404,0.1384732824427481,0.03147974220293422,0.008098232283435512,0.30724299065420557
0.27898818316100443,0.08508838193080526,0.1786405678640568,0.15546711713001402,0.005867881221857462,0.13533565745955128
0.1515609957364874,0.022111553784860558,0.2771675044994725,0.06973929706015834,0.23220875065893518,0.10533560566334557
0.06568063544234456,0.18428623263528923,0.16707485075769174,0.06878661456872336,0.25504621769477454,0.16892526499396215
0.06972527689093848,0.024680505781323955,0.11508211889891279,0.2222750316856781,0.019858523170614685,0.09200453001132503
0.2743927910723877,0.38292523973559256,0.43714214588001,0.14427545416138574,0.025510904598687194,0.27210395716337993
0.043380860764831455,0.08871253096092604,0.46469439017583036,0.058776932826362496,0.011481676202876552,0.23978739559605164
0.0949318714914477,0.09216337555206774,0.07342565978573296,0.26310209027567405,0.22482079501846355,0.46277925639164447
0.03291779774925546,0.07312148876404495,0.056029305789094395,0.25127147106803566,0.37744469381211926,0.19786585365853662
0.03787259837124107,0.16748595505617977,0.06930343427209322,0.12211097595209132,0.04834874963122364,0.2921038100496963
0.06339581036383682,0.09677844101123596,0.14672970585348297,0.23635895676046673,0.02922816828142272,0.18315761466059133
0.08893789048144066,0.1434227235377605,0.24572841726618702,0.15264829956773085,0.039339358865986086,0.18191991047877867
0.275403440326299,0.16182543072760927,0.11830281451339439,0.09858245527139911,0.49504240831441887,0.12045400047957797
0.26939397957830524,0.10020665901262917,0.08964795432921027,0.021667541420778633,0.21074225816728737,0.1543752819124944
0.1247257025553904,0.10794058521331247,0.11752346266984172,0.05826913620717915,0.27492130115424973,0.2042534004659202
0.16641891413605153,0.0956509884117246,0.15105192047867208,0.15161116354321152,0.2487071557426338,0.10816140047131245
0.19818508689324543,0.03198364008179959,0.018284581479216314,0.16695148227951556,0.1212817933611151,0.06959072764872794
0.09375266827949338,0.023189287888009738,0.038743248211306244,0.07845152449468996,0.032550156832573826,0.1074320576816417
0.053251743275935674,0.16618277339969584,0.2641543618081348,0.04925896756640653,0.37415784408084696,0.08646699944536881
0.2237092862092862,0.04526235354049924,0.07078039927404718,0.03365074819216725,0.40198879871985366,0.1511323281131746
0.24001885141048945,0.1434510250569476,0.14030318009556764,0.2683355994561305,0.07508501879362807,0.049087728747963744
0.2713320119936982,0.13982470556012053,0.17375120389410936,0.03038704364534724,0.16168579985026205,0.051212738650472996
0.30989143546441494,0.1286502909381909,0.14881038211968278,0.019077683228108704,0.07920514100324431,0.08223986627664019
0.2988875154511743,0.03633059980580097,0.3036895487285021,0.09356761073907967,0.06473425147914284,0.06507374319395252
0.39521667061330806,0.03500389359431631,0.416167917053022,0.2547519131078746,0.4465965688987272,0.07128564749883123
0.1159758169676374,0.20106626047220108,0.07459622228305501,0.34249999999999997,0.1814836998374262,0.06409803822683947
