Layer,Area_um_sq,Group,Metric
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.13065599999999994,MCC Cre +,Area_um_sq
Basal,0.111552,MCC Cre +,Area_um_sq
Basal,0.1104,MCC Cre +,Area_um_sq
Basal,0.102656,MCC Cre +,Area_um_sq
Basal,0.118464,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.134784,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.125248,MCC Cre +,Area_um_sq
Basal,0.16288,MCC Cre +,Area_um_sq
Basal,0.151424,MCC Cre +,Area_um_sq
Basal,0.1305599999999999,MCC Cre +,Area_um_sq
Basal,0.1780479999999999,MCC Cre +,Area_um_sq
Basal,0.1126399999999999,MCC Cre +,Area_um_sq
Basal,0.125248,MCC Cre +,Area_um_sq
Basal,0.1488,MCC Cre +,Area_um_sq
Basal,0.131552,MCC Cre +,Area_um_sq
Basal,0.117056,MCC Cre +,Area_um_sq
Basal,0.148032,MCC Cre +,Area_um_sq
Basal,0.15424,MCC Cre +,Area_um_sq
Basal,0.15936,MCC Cre +,Area_um_sq
Basal,0.154272,MCC Cre +,Area_um_sq
Basal,0.160768,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.132608,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.2160639999999999,MCC Cre +,Area_um_sq
Basal,0.116032,MCC Cre +,Area_um_sq
Basal,0.1103359999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.213888,MCC Cre +,Area_um_sq
Basal,0.1139839999999999,MCC Cre +,Area_um_sq
Basal,0.1667199999999999,MCC Cre +,Area_um_sq
Basal,0.131968,MCC Cre +,Area_um_sq
Basal,0.112768,MCC Cre +,Area_um_sq
Basal,0.112256,MCC Cre +,Area_um_sq
Basal,0.14432,MCC Cre +,Area_um_sq
Basal,0.12128,MCC Cre +,Area_um_sq
Basal,0.11462399999999995,MCC Cre +,Area_um_sq
Basal,0.126912,MCC Cre +,Area_um_sq
Basal,0.1675519999999999,MCC Cre +,Area_um_sq
Basal,0.1144319999999999,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.17183999999999994,MCC Cre +,Area_um_sq
Basal,0.12128,MCC Cre +,Area_um_sq
Basal,0.12175999999999995,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.1035519999999999,MCC Cre +,Area_um_sq
Basal,0.107392,MCC Cre +,Area_um_sq
Basal,0.115904,MCC Cre +,Area_um_sq
Basal,0.142976,MCC Cre +,Area_um_sq
Basal,0.15644799999999998,MCC Cre +,Area_um_sq
Basal,0.111232,MCC Cre +,Area_um_sq
Basal,0.1070079999999999,MCC Cre +,Area_um_sq
Basal,0.10528,MCC Cre +,Area_um_sq
Basal,0.126784,MCC Cre +,Area_um_sq
Basal,0.1859839999999999,MCC Cre +,Area_um_sq
Basal,0.164288,MCC Cre +,Area_um_sq
Basal,0.177536,MCC Cre +,Area_um_sq
Basal,0.14048,MCC Cre +,Area_um_sq
Basal,0.177984,MCC Cre +,Area_um_sq
Basal,0.112064,MCC Cre +,Area_um_sq
Basal,0.140992,MCC Cre +,Area_um_sq
Basal,0.11968,MCC Cre +,Area_um_sq
Basal,0.108224,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.091072,MCC Cre +,Area_um_sq
Basal,0.137088,MCC Cre +,Area_um_sq
Basal,0.154304,MCC Cre +,Area_um_sq
Basal,0.19107199999999996,MCC Cre +,Area_um_sq
Basal,0.177664,MCC Cre +,Area_um_sq
Basal,0.112256,MCC Cre +,Area_um_sq
Basal,0.117696,MCC Cre +,Area_um_sq
Basal,0.148096,MCC Cre +,Area_um_sq
Basal,0.201408,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.12832,MCC Cre +,Area_um_sq
Basal,0.1223679999999999,MCC Cre +,Area_um_sq
Basal,0.09536,MCC Cre +,Area_um_sq
Basal,0.153728,MCC Cre +,Area_um_sq
Basal,0.154112,MCC Cre +,Area_um_sq
Basal,0.128,MCC Cre +,Area_um_sq
Basal,0.136768,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.1217279999999999,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.134848,MCC Cre +,Area_um_sq
Basal,0.111104,MCC Cre +,Area_um_sq
Basal,0.167232,MCC Cre +,Area_um_sq
Basal,0.148928,MCC Cre +,Area_um_sq
Basal,0.096896,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.1625599999999999,MCC Cre +,Area_um_sq
Basal,0.11552,MCC Cre +,Area_um_sq
Basal,0.1159359999999999,MCC Cre +,Area_um_sq
Basal,0.1893119999999999,MCC Cre +,Area_um_sq
Basal,0.145472,MCC Cre +,Area_um_sq
Basal,0.190848,MCC Cre +,Area_um_sq
Basal,0.0944,MCC Cre +,Area_um_sq
Basal,0.1147519999999999,MCC Cre +,Area_um_sq
Basal,0.140992,MCC Cre +,Area_um_sq
Basal,0.13984,MCC Cre +,Area_um_sq
Basal,0.142464,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.123264,MCC Cre +,Area_um_sq
Basal,0.122816,MCC Cre +,Area_um_sq
Basal,0.177984,MCC Cre +,Area_um_sq
Basal,0.109888,MCC Cre +,Area_um_sq
Basal,0.1859839999999999,MCC Cre +,Area_um_sq
Basal,0.112768,MCC Cre +,Area_um_sq
Basal,0.1767679999999999,MCC Cre +,Area_um_sq
Basal,0.146368,MCC Cre +,Area_um_sq
Basal,0.1594239999999999,MCC Cre +,Area_um_sq
Basal,0.140352,MCC Cre +,Area_um_sq
Basal,0.15263999999999994,MCC Cre +,Area_um_sq
Basal,0.1406079999999999,MCC Cre +,Area_um_sq
Basal,0.111104,MCC Cre +,Area_um_sq
Basal,0.1351679999999999,MCC Cre +,Area_um_sq
Basal,0.110912,MCC Cre +,Area_um_sq
Basal,0.146496,MCC Cre +,Area_um_sq
Basal,0.12448,MCC Cre +,Area_um_sq
Basal,0.1859839999999999,MCC Cre +,Area_um_sq
Basal,0.1088639999999999,MCC Cre +,Area_um_sq
Basal,0.133248,MCC Cre +,Area_um_sq
Basal,0.13568,MCC Cre +,Area_um_sq
Basal,0.13932799999999995,MCC Cre +,Area_um_sq
Basal,0.10528,MCC Cre +,Area_um_sq
Basal,0.1172479999999999,MCC Cre +,Area_um_sq
Basal,0.149952,MCC Cre +,Area_um_sq
Basal,0.1194239999999999,MCC Cre +,Area_um_sq
Basal,0.110912,MCC Cre +,Area_um_sq
Basal,0.166848,MCC Cre +,Area_um_sq
Basal,0.1230079999999999,MCC Cre +,Area_um_sq
Basal,0.163776,MCC Cre +,Area_um_sq
Basal,0.217856,MCC Cre +,Area_um_sq
Basal,0.145088,MCC Cre +,Area_um_sq
Basal,0.158016,MCC Cre +,Area_um_sq
Basal,0.129856,MCC Cre +,Area_um_sq
Basal,0.118848,MCC Cre +,Area_um_sq
Basal,0.154112,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.137152,MCC Cre +,Area_um_sq
Basal,0.112704,MCC Cre +,Area_um_sq
Basal,0.189376,MCC Cre +,Area_um_sq
Basal,0.16608,MCC Cre +,Area_um_sq
Basal,0.10592,MCC Cre +,Area_um_sq
Basal,0.09408,MCC Cre +,Area_um_sq
Basal,0.178112,MCC Cre +,Area_um_sq
Basal,0.2269439999999999,MCC Cre +,Area_um_sq
Basal,0.13568,MCC Cre +,Area_um_sq
Basal,0.1692799999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.161024,MCC Cre +,Area_um_sq
Basal,0.140224,MCC Cre +,Area_um_sq
Basal,0.1828479999999999,MCC Cre +,Area_um_sq
Basal,0.1836799999999999,MCC Cre +,Area_um_sq
Basal,0.125056,MCC Cre +,Area_um_sq
Basal,0.1215359999999999,MCC Cre +,Area_um_sq
Basal,0.105344,MCC Cre +,Area_um_sq
Basal,0.1246719999999999,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.126784,MCC Cre +,Area_um_sq
Basal,0.1071039999999999,MCC Cre +,Area_um_sq
Basal,0.11574399999999996,MCC Cre +,Area_um_sq
Basal,0.1594239999999999,MCC Cre +,Area_um_sq
Basal,0.153024,MCC Cre +,Area_um_sq
Basal,0.1061119999999999,MCC Cre +,Area_um_sq
Basal,0.15721599999999997,MCC Cre +,Area_um_sq
Basal,0.1918079999999999,MCC Cre +,Area_um_sq
Basal,0.129472,MCC Cre +,Area_um_sq
Basal,0.1587839999999999,MCC Cre +,Area_um_sq
Basal,0.1035519999999999,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.117056,MCC Cre +,Area_um_sq
Basal,0.113088,MCC Cre +,Area_um_sq
Basal,0.126016,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.23168,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.1625599999999999,MCC Cre +,Area_um_sq
Basal,0.1694719999999999,MCC Cre +,Area_um_sq
Basal,0.132096,MCC Cre +,Area_um_sq
Basal,0.1335039999999999,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.1203839999999999,MCC Cre +,Area_um_sq
Basal,0.185664,MCC Cre +,Area_um_sq
Basal,0.120896,MCC Cre +,Area_um_sq
Basal,0.2457599999999999,MCC Cre +,Area_um_sq
Basal,0.186496,MCC Cre +,Area_um_sq
Basal,0.16227199999999994,MCC Cre +,Area_um_sq
Basal,0.105408,MCC Cre +,Area_um_sq
Basal,0.153024,MCC Cre +,Area_um_sq
Basal,0.1918079999999999,MCC Cre +,Area_um_sq
Basal,0.1335039999999999,MCC Cre +,Area_um_sq
Basal,0.110592,MCC Cre +,Area_um_sq
Basal,0.140544,MCC Cre +,Area_um_sq
Basal,0.154048,MCC Cre +,Area_um_sq
Basal,0.127936,MCC Cre +,Area_um_sq
Basal,0.132928,MCC Cre +,Area_um_sq
Basal,0.154112,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.142336,MCC Cre +,Area_um_sq
Basal,0.1088639999999999,MCC Cre +,Area_um_sq
Basal,0.1000959999999999,MCC Cre +,Area_um_sq
Basal,0.1180799999999999,MCC Cre +,Area_um_sq
Basal,0.160768,MCC Cre +,Area_um_sq
Basal,0.1600639999999999,MCC Cre +,Area_um_sq
Basal,0.153856,MCC Cre +,Area_um_sq
Basal,0.159552,MCC Cre +,Area_um_sq
Basal,0.163776,MCC Cre +,Area_um_sq
Basal,0.1488,MCC Cre +,Area_um_sq
Basal,0.1139839999999999,MCC Cre +,Area_um_sq
Basal,0.11584,MCC Cre +,Area_um_sq
Basal,0.15088000000000001,MCC Cre +,Area_um_sq
Basal,0.14924799999999994,MCC Cre +,Area_um_sq
Basal,0.127488,MCC Cre +,Area_um_sq
Basal,0.121664,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.13916799999999996,MCC Cre +,Area_um_sq
Basal,0.135936,MCC Cre +,Area_um_sq
Basal,0.1109759999999999,MCC Cre +,Area_um_sq
Basal,0.132928,MCC Cre +,Area_um_sq
Basal,0.1552639999999999,MCC Cre +,Area_um_sq
Basal,0.105152,MCC Cre +,Area_um_sq
Basal,0.133568,MCC Cre +,Area_um_sq
Basal,0.133344,MCC Cre +,Area_um_sq
Basal,0.154752,MCC Cre +,Area_um_sq
Basal,0.109696,MCC Cre +,Area_um_sq
Basal,0.174144,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.121088,MCC Cre +,Area_um_sq
Basal,0.14592,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.1406079999999999,MCC Cre +,Area_um_sq
Basal,0.1546239999999999,MCC Cre +,Area_um_sq
Basal,0.172288,MCC Cre +,Area_um_sq
Basal,0.1669759999999999,MCC Cre +,Area_um_sq
Basal,0.1095039999999999,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.194624,MCC Cre +,Area_um_sq
Basal,0.119296,MCC Cre +,Area_um_sq
Basal,0.1427199999999999,MCC Cre +,Area_um_sq
Basal,0.23168,MCC Cre +,Area_um_sq
Basal,0.143168,MCC Cre +,Area_um_sq
Basal,0.1172479999999999,MCC Cre +,Area_um_sq
Basal,0.126464,MCC Cre +,Area_um_sq
Basal,0.171072,MCC Cre +,Area_um_sq
Basal,0.185664,MCC Cre +,Area_um_sq
Basal,0.1041919999999999,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.1893119999999999,MCC Cre +,Area_um_sq
Basal,0.2269439999999999,MCC Cre +,Area_um_sq
Basal,0.14432,MCC Cre +,Area_um_sq
Basal,0.2511359999999999,MCC Cre +,Area_um_sq
Basal,0.126912,MCC Cre +,Area_um_sq
Basal,0.13568,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.1171199999999999,MCC Cre +,Area_um_sq
Basal,0.2060799999999999,MCC Cre +,Area_um_sq
Basal,0.1088,MCC Cre +,Area_um_sq
Basal,0.117056,MCC Cre +,Area_um_sq
Basal,0.133632,MCC Cre +,Area_um_sq
Basal,0.11145599999999994,MCC Cre +,Area_um_sq
Basal,0.156032,MCC Cre +,Area_um_sq
Basal,0.120832,MCC Cre +,Area_um_sq
Basal,0.13792,MCC Cre +,Area_um_sq
Basal,0.1550079999999999,MCC Cre +,Area_um_sq
Basal,0.133824,MCC Cre +,Area_um_sq
Basal,0.14592,MCC Cre +,Area_um_sq
Basal,0.095744,MCC Cre +,Area_um_sq
Basal,0.13295999999999997,MCC Cre +,Area_um_sq
Basal,0.151808,MCC Cre +,Area_um_sq
Basal,0.134784,MCC Cre +,Area_um_sq
Basal,0.145248,MCC Cre +,Area_um_sq
Basal,0.159744,MCC Cre +,Area_um_sq
Basal,0.171072,MCC Cre +,Area_um_sq
Basal,0.133632,MCC Cre +,Area_um_sq
Basal,0.200576,MCC Cre +,Area_um_sq
Basal,0.1214079999999999,MCC Cre +,Area_um_sq
Basal,0.11919999999999994,MCC Cre +,Area_um_sq
Basal,0.158016,MCC Cre +,Area_um_sq
Basal,0.1886719999999999,MCC Cre +,Area_um_sq
Basal,0.170816,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.113344,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.140832,MCC Cre +,Area_um_sq
Basal,0.099392,MCC Cre +,Area_um_sq
Basal,0.152928,MCC Cre +,Area_um_sq
Basal,0.109568,MCC Cre +,Area_um_sq
Basal,0.152448,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.113536,MCC Cre +,Area_um_sq
Basal,0.171264,MCC Cre +,Area_um_sq
Basal,0.11968,MCC Cre +,Area_um_sq
Basal,0.13228800000000002,MCC Cre +,Area_um_sq
Basal,0.163648,MCC Cre +,Area_um_sq
Basal,0.1918079999999999,MCC Cre +,Area_um_sq
Basal,0.154304,MCC Cre +,Area_um_sq
Basal,0.195072,MCC Cre +,Area_um_sq
Basal,0.121088,MCC Cre +,Area_um_sq
Basal,0.1696,MCC Cre +,Area_um_sq
Basal,0.1333119999999999,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.166432,MCC Cre +,Area_um_sq
Basal,0.142976,MCC Cre +,Area_um_sq
Basal,0.17536,MCC Cre +,Area_um_sq
Basal,0.137152,MCC Cre +,Area_um_sq
Basal,0.167232,MCC Cre +,Area_um_sq
Basal,0.186496,MCC Cre +,Area_um_sq
Basal,0.139008,MCC Cre +,Area_um_sq
Basal,0.173696,MCC Cre +,Area_um_sq
Basal,0.1169279999999999,MCC Cre +,Area_um_sq
Basal,0.151936,MCC Cre +,Area_um_sq
Basal,0.141312,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.130304,MCC Cre +,Area_um_sq
Basal,0.233152,MCC Cre +,Area_um_sq
Basal,0.10524799999999995,MCC Cre +,Area_um_sq
Basal,0.10528,MCC Cre +,Area_um_sq
Basal,0.1424,MCC Cre +,Area_um_sq
Basal,0.12064,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.138624,MCC Cre +,Area_um_sq
Basal,0.152448,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.223872,MCC Cre +,Area_um_sq
Basal,0.1344,MCC Cre +,Area_um_sq
Basal,0.174208,MCC Cre +,Area_um_sq
Basal,0.118528,MCC Cre +,Area_um_sq
Basal,0.1345279999999999,MCC Cre +,Area_um_sq
Basal,0.151808,MCC Cre +,Area_um_sq
Basal,0.129856,MCC Cre +,Area_um_sq
Basal,0.146368,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.13568,MCC Cre +,Area_um_sq
Basal,0.190848,MCC Cre +,Area_um_sq
Basal,0.13036799999999998,MCC Cre +,Area_um_sq
Basal,0.170816,MCC Cre +,Area_um_sq
Basal,0.130944,MCC Cre +,Area_um_sq
Basal,0.13740799999999995,MCC Cre +,Area_um_sq
Basal,0.110272,MCC Cre +,Area_um_sq
Basal,0.201408,MCC Cre +,Area_um_sq
Basal,0.15488,MCC Cre +,Area_um_sq
Basal,0.2443519999999999,MCC Cre +,Area_um_sq
Basal,0.130304,MCC Cre +,Area_um_sq
Basal,0.132928,MCC Cre +,Area_um_sq
Basal,0.155072,MCC Cre +,Area_um_sq
Basal,0.112768,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.12291199999999994,MCC Cre +,Area_um_sq
Basal,0.129472,MCC Cre +,Area_um_sq
Basal,0.214752,MCC Cre +,Area_um_sq
Basal,0.126784,MCC Cre +,Area_um_sq
Basal,0.106688,MCC Cre +,Area_um_sq
Basal,0.130496,MCC Cre +,Area_um_sq
Basal,0.144448,MCC Cre +,Area_um_sq
Basal,0.110176,MCC Cre +,Area_um_sq
Basal,0.148608,MCC Cre +,Area_um_sq
Basal,0.129472,MCC Cre +,Area_um_sq
Basal,0.135936,MCC Cre +,Area_um_sq
Basal,0.127712,MCC Cre +,Area_um_sq
Basal,0.171072,MCC Cre +,Area_um_sq
Basal,0.1500159999999999,MCC Cre +,Area_um_sq
Basal,0.163328,MCC Cre +,Area_um_sq
Basal,0.109376,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.137088,MCC Cre +,Area_um_sq
Basal,0.11552,MCC Cre +,Area_um_sq
Basal,0.1012479999999999,MCC Cre +,Area_um_sq
Basal,0.14368,MCC Cre +,Area_um_sq
Basal,0.148096,MCC Cre +,Area_um_sq
Basal,0.169152,MCC Cre +,Area_um_sq
Basal,0.1230079999999999,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.140096,MCC Cre +,Area_um_sq
Basal,0.170816,MCC Cre +,Area_um_sq
Basal,0.14784,MCC Cre +,Area_um_sq
Basal,0.13376,MCC Cre +,Area_um_sq
Basal,0.1424,MCC Cre +,Area_um_sq
Basal,0.1351679999999999,MCC Cre +,Area_um_sq
Basal,0.14995199999999995,MCC Cre +,Area_um_sq
Basal,0.2326399999999999,MCC Cre +,Area_um_sq
Basal,0.180992,MCC Cre +,Area_um_sq
Basal,0.183744,MCC Cre +,Area_um_sq
Basal,0.112768,MCC Cre +,Area_um_sq
Basal,0.1111679999999999,MCC Cre +,Area_um_sq
Basal,0.0961279999999999,MCC Cre +,Area_um_sq
Basal,0.16032,MCC Cre +,Area_um_sq
Basal,0.118848,MCC Cre +,Area_um_sq
Basal,0.125184,MCC Cre +,Area_um_sq
Basal,0.143232,MCC Cre +,Area_um_sq
Basal,0.161024,MCC Cre +,Area_um_sq
Basal,0.140608,MCC Cre +,Area_um_sq
Basal,0.115904,MCC Cre +,Area_um_sq
Basal,0.139392,MCC Cre +,Area_um_sq
Basal,0.1514879999999999,MCC Cre +,Area_um_sq
Basal,0.1856,MCC Cre +,Area_um_sq
Basal,0.1692799999999999,MCC Cre +,Area_um_sq
Basal,0.16032,MCC Cre +,Area_um_sq
Basal,0.114688,MCC Cre +,Area_um_sq
Basal,0.142336,MCC Cre +,Area_um_sq
Basal,0.15264,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.1171199999999999,MCC Cre +,Area_um_sq
Basal,0.14179199999999995,MCC Cre +,Area_um_sq
Basal,0.140544,MCC Cre +,Area_um_sq
Basal,0.1642239999999999,MCC Cre +,Area_um_sq
Basal,0.1780479999999999,MCC Cre +,Area_um_sq
Basal,0.17536,MCC Cre +,Area_um_sq
Basal,0.1751039999999999,MCC Cre +,Area_um_sq
Basal,0.150976,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.1681919999999999,MCC Cre +,Area_um_sq
Basal,0.13152,MCC Cre +,Area_um_sq
Basal,0.113664,MCC Cre +,Area_um_sq
Basal,0.118528,MCC Cre +,Area_um_sq
Basal,0.1552639999999999,MCC Cre +,Area_um_sq
Basal,0.1412479999999999,MCC Cre +,Area_um_sq
Basal,0.103488,MCC Cre +,Area_um_sq
Basal,0.146624,MCC Cre +,Area_um_sq
Basal,0.130304,MCC Cre +,Area_um_sq
Basal,0.1577599999999999,MCC Cre +,Area_um_sq
Basal,0.105408,MCC Cre +,Area_um_sq
Basal,0.103136,MCC Cre +,Area_um_sq
Basal,0.1404159999999999,MCC Cre +,Area_um_sq
Basal,0.175488,MCC Cre +,Area_um_sq
Basal,0.120832,MCC Cre +,Area_um_sq
Basal,0.2248959999999999,MCC Cre +,Area_um_sq
Basal,0.139264,MCC Cre +,Area_um_sq
Basal,0.110528,MCC Cre +,Area_um_sq
Basal,0.155904,MCC Cre +,Area_um_sq
Basal,0.1587839999999999,MCC Cre +,Area_um_sq
Basal,0.127936,MCC Cre +,Area_um_sq
Basal,0.134912,MCC Cre +,Area_um_sq
Basal,0.15782399999999996,MCC Cre +,Area_um_sq
Basal,0.154752,MCC Cre +,Area_um_sq
Basal,0.146624,MCC Cre +,Area_um_sq
Basal,0.1259519999999999,MCC Cre +,Area_um_sq
Basal,0.1345279999999999,MCC Cre +,Area_um_sq
Basal,0.168384,MCC Cre +,Area_um_sq
Basal,0.1208959999999999,MCC Cre +,Area_um_sq
Basal,0.185664,MCC Cre +,Area_um_sq
Basal,0.198272,MCC Cre +,Area_um_sq
Basal,0.1159359999999999,MCC Cre +,Area_um_sq
Basal,0.122112,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.170816,MCC Cre +,Area_um_sq
Basal,0.137344,MCC Cre +,Area_um_sq
Basal,0.2039679999999999,MCC Cre +,Area_um_sq
Basal,0.1344,MCC Cre +,Area_um_sq
Basal,0.149344,MCC Cre +,Area_um_sq
Basal,0.170816,MCC Cre +,Area_um_sq
Basal,0.1675519999999999,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.137152,MCC Cre +,Area_um_sq
Basal,0.09907199999999994,MCC Cre +,Area_um_sq
Basal,0.152832,MCC Cre +,Area_um_sq
Basal,0.114048,MCC Cre +,Area_um_sq
Basal,0.130176,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.1296,MCC Cre +,Area_um_sq
Basal,0.1147519999999999,MCC Cre +,Area_um_sq
Basal,0.14272,MCC Cre +,Area_um_sq
Basal,0.1856,MCC Cre +,Area_um_sq
Basal,0.114048,MCC Cre +,Area_um_sq
Basal,0.153856,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.1068799999999999,MCC Cre +,Area_um_sq
Basal,0.117696,MCC Cre +,Area_um_sq
Basal,0.1594239999999999,MCC Cre +,Area_um_sq
Basal,0.14432,MCC Cre +,Area_um_sq
Basal,0.16608,MCC Cre +,Area_um_sq
Basal,0.10592,MCC Cre +,Area_um_sq
Basal,0.146944,MCC Cre +,Area_um_sq
Basal,0.1592319999999999,MCC Cre +,Area_um_sq
Basal,0.12992,MCC Cre +,Area_um_sq
Basal,0.2014719999999999,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.132288,MCC Cre +,Area_um_sq
Basal,0.14569599999999994,MCC Cre +,Area_um_sq
Basal,0.12870399999999999,MCC Cre +,Area_um_sq
Basal,0.139264,MCC Cre +,Area_um_sq
Basal,0.109568,MCC Cre +,Area_um_sq
Basal,0.2326399999999999,MCC Cre +,Area_um_sq
Basal,0.146368,MCC Cre +,Area_um_sq
Basal,0.155904,MCC Cre +,Area_um_sq
Basal,0.184832,MCC Cre +,Area_um_sq
Basal,0.2202879999999999,MCC Cre +,Area_um_sq
Basal,0.120832,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.1414399999999999,MCC Cre +,Area_um_sq
Basal,0.12768,MCC Cre +,Area_um_sq
Basal,0.16832,MCC Cre +,Area_um_sq
Basal,0.117056,MCC Cre +,Area_um_sq
Basal,0.17327999999999993,MCC Cre +,Area_um_sq
Basal,0.1066879999999999,MCC Cre +,Area_um_sq
Basal,0.120512,MCC Cre +,Area_um_sq
Basal,0.122752,MCC Cre +,Area_um_sq
Basal,0.1088,MCC Cre +,Area_um_sq
Basal,0.131712,MCC Cre +,Area_um_sq
Basal,0.107456,MCC Cre +,Area_um_sq
Basal,0.146496,MCC Cre +,Area_um_sq
Basal,0.11932799999999999,MCC Cre +,Area_um_sq
Basal,0.133632,MCC Cre +,Area_um_sq
Basal,0.140544,MCC Cre +,Area_um_sq
Basal,0.1205759999999999,MCC Cre +,Area_um_sq
Basal,0.108736,MCC Cre +,Area_um_sq
Basal,0.200128,MCC Cre +,Area_um_sq
Basal,0.130432,MCC Cre +,Area_um_sq
Basal,0.223872,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.126528,MCC Cre +,Area_um_sq
Basal,0.1112959999999999,MCC Cre +,Area_um_sq
Basal,0.104768,MCC Cre +,Area_um_sq
Basal,0.16739199999999993,MCC Cre +,Area_um_sq
Basal,0.144192,MCC Cre +,Area_um_sq
Basal,0.1172479999999999,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.143296,MCC Cre +,Area_um_sq
Basal,0.151808,MCC Cre +,Area_um_sq
Basal,0.143232,MCC Cre +,Area_um_sq
Basal,0.1192319999999999,MCC Cre +,Area_um_sq
Basal,0.13024,MCC Cre +,Area_um_sq
Basal,0.164544,MCC Cre +,Area_um_sq
Basal,0.13043199999999994,MCC Cre +,Area_um_sq
Basal,0.191104,MCC Cre +,Area_um_sq
Basal,0.171712,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
