Layer,Area_um_sq,Group,Metric
Basal,0.174848,MCC Cre -,Area_um_sq
Basal,0.174208,MCC Cre -,Area_um_sq
Basal,0.1633919999999999,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.19904,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.254784,MCC Cre -,Area_um_sq
Basal,0.184448,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.14656,MCC Cre -,Area_um_sq
Basal,0.1407999999999999,MCC Cre -,Area_um_sq
Basal,0.134848,MCC Cre -,Area_um_sq
Basal,0.1882879999999999,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.231808,MCC Cre -,Area_um_sq
Basal,0.13888,MCC Cre -,Area_um_sq
Basal,0.182464,MCC Cre -,Area_um_sq
Basal,0.193408,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.178176,MCC Cre -,Area_um_sq
Basal,0.1936,MCC Cre -,Area_um_sq
Basal,0.148864,MCC Cre -,Area_um_sq
Basal,0.1272319999999999,MCC Cre -,Area_um_sq
Basal,0.20928,MCC Cre -,Area_um_sq
Basal,0.128832,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.187392,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.164736,MCC Cre -,Area_um_sq
Basal,0.15171199999999996,MCC Cre -,Area_um_sq
Basal,0.17065599999999995,MCC Cre -,Area_um_sq
Basal,0.141888,MCC Cre -,Area_um_sq
Basal,0.212032,MCC Cre -,Area_um_sq
Basal,0.118656,MCC Cre -,Area_um_sq
Basal,0.1255679999999999,MCC Cre -,Area_um_sq
Basal,0.156736,MCC Cre -,Area_um_sq
Basal,0.1866239999999999,MCC Cre -,Area_um_sq
Basal,0.1984,MCC Cre -,Area_um_sq
Basal,0.135424,MCC Cre -,Area_um_sq
Basal,0.207872,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.2094079999999999,MCC Cre -,Area_um_sq
Basal,0.2102399999999999,MCC Cre -,Area_um_sq
Basal,0.177792,MCC Cre -,Area_um_sq
Basal,0.132096,MCC Cre -,Area_um_sq
Basal,0.2047999999999999,MCC Cre -,Area_um_sq
Basal,0.1943679999999999,MCC Cre -,Area_um_sq
Basal,0.140736,MCC Cre -,Area_um_sq
Basal,0.1671679999999999,MCC Cre -,Area_um_sq
Basal,0.148864,MCC Cre -,Area_um_sq
Basal,0.212032,MCC Cre -,Area_um_sq
Basal,0.1671679999999999,MCC Cre -,Area_um_sq
Basal,0.130048,MCC Cre -,Area_um_sq
Basal,0.183552,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.15616,MCC Cre -,Area_um_sq
Basal,0.20704,MCC Cre -,Area_um_sq
Basal,0.14784,MCC Cre -,Area_um_sq
Basal,0.154752,MCC Cre -,Area_um_sq
Basal,0.174144,MCC Cre -,Area_um_sq
Basal,0.12192,MCC Cre -,Area_um_sq
Basal,0.17737599999999998,MCC Cre -,Area_um_sq
Basal,0.1843199999999999,MCC Cre -,Area_um_sq
Basal,0.1585919999999999,MCC Cre -,Area_um_sq
Basal,0.1303679999999999,MCC Cre -,Area_um_sq
Basal,0.137024,MCC Cre -,Area_um_sq
Basal,0.180992,MCC Cre -,Area_um_sq
Basal,0.12518399999999996,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.2380799999999999,MCC Cre -,Area_um_sq
Basal,0.183616,MCC Cre -,Area_um_sq
Basal,0.17472,MCC Cre -,Area_um_sq
Basal,0.1167359999999999,MCC Cre -,Area_um_sq
Basal,0.143616,MCC Cre -,Area_um_sq
Basal,0.2081279999999999,MCC Cre -,Area_um_sq
Basal,0.12768,MCC Cre -,Area_um_sq
Basal,0.203584,MCC Cre -,Area_um_sq
Basal,0.144704,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.1510399999999999,MCC Cre -,Area_um_sq
Basal,0.160384,MCC Cre -,Area_um_sq
Basal,0.121984,MCC Cre -,Area_um_sq
Basal,0.1303679999999999,MCC Cre -,Area_um_sq
Basal,0.1734399999999999,MCC Cre -,Area_um_sq
Basal,0.154752,MCC Cre -,Area_um_sq
Basal,0.1644159999999999,MCC Cre -,Area_um_sq
Basal,0.165184,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.136384,MCC Cre -,Area_um_sq
Basal,0.1221759999999999,MCC Cre -,Area_um_sq
Basal,0.150464,MCC Cre -,Area_um_sq
Basal,0.13878400000000002,MCC Cre -,Area_um_sq
Basal,0.210304,MCC Cre -,Area_um_sq
Basal,0.15456,MCC Cre -,Area_um_sq
Basal,0.15616,MCC Cre -,Area_um_sq
Basal,0.15321600000000002,MCC Cre -,Area_um_sq
Basal,0.1529599999999999,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.157184,MCC Cre -,Area_um_sq
Basal,0.153216,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.1671679999999999,MCC Cre -,Area_um_sq
Basal,0.20192,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.142848,MCC Cre -,Area_um_sq
Basal,0.144128,MCC Cre -,Area_um_sq
Basal,0.1111679999999999,MCC Cre -,Area_um_sq
Basal,0.1198719999999999,MCC Cre -,Area_um_sq
Basal,0.2079359999999999,MCC Cre -,Area_um_sq
Basal,0.1575679999999999,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.157824,MCC Cre -,Area_um_sq
Basal,0.167296,MCC Cre -,Area_um_sq
Basal,0.202176,MCC Cre -,Area_um_sq
Basal,0.174976,MCC Cre -,Area_um_sq
Basal,0.17712,MCC Cre -,Area_um_sq
Basal,0.165184,MCC Cre -,Area_um_sq
Basal,0.152448,MCC Cre -,Area_um_sq
Basal,0.153216,MCC Cre -,Area_um_sq
Basal,0.19168,MCC Cre -,Area_um_sq
Basal,0.1953919999999999,MCC Cre -,Area_um_sq
Basal,0.14816,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.137856,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.127936,MCC Cre -,Area_um_sq
Basal,0.1577599999999999,MCC Cre -,Area_um_sq
Basal,0.258496,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.130048,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.1884799999999999,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.134848,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.1749119999999999,MCC Cre -,Area_um_sq
Basal,0.19168,MCC Cre -,Area_um_sq
Basal,0.227904,MCC Cre -,Area_um_sq
Basal,0.1577599999999999,MCC Cre -,Area_um_sq
Basal,0.189824,MCC Cre -,Area_um_sq
Basal,0.151648,MCC Cre -,Area_um_sq
Basal,0.188352,MCC Cre -,Area_um_sq
Basal,0.1759359999999999,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.183296,MCC Cre -,Area_um_sq
Basal,0.116352,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.1577599999999999,MCC Cre -,Area_um_sq
Basal,0.13888,MCC Cre -,Area_um_sq
Basal,0.127744,MCC Cre -,Area_um_sq
Basal,0.16166399999999995,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.160576,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.120512,MCC Cre -,Area_um_sq
Basal,0.16288,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.17184,MCC Cre -,Area_um_sq
Basal,0.140992,MCC Cre -,Area_um_sq
Basal,0.166208,MCC Cre -,Area_um_sq
Basal,0.144128,MCC Cre -,Area_um_sq
Basal,0.178176,MCC Cre -,Area_um_sq
Basal,0.115072,MCC Cre -,Area_um_sq
Basal,0.150784,MCC Cre -,Area_um_sq
Basal,0.184448,MCC Cre -,Area_um_sq
Basal,0.152448,MCC Cre -,Area_um_sq
Basal,0.17312,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.147392,MCC Cre -,Area_um_sq
Basal,0.167296,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.157184,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.1575679999999999,MCC Cre -,Area_um_sq
Basal,0.137344,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.152256,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.1696,MCC Cre -,Area_um_sq
Basal,0.15744,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.167104,MCC Cre -,Area_um_sq
Basal,0.144128,MCC Cre -,Area_um_sq
Basal,0.14496,MCC Cre -,Area_um_sq
Basal,0.129472,MCC Cre -,Area_um_sq
Basal,0.16259200000000001,MCC Cre -,Area_um_sq
Basal,0.2079359999999999,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.1577599999999999,MCC Cre -,Area_um_sq
Basal,0.1709439999999999,MCC Cre -,Area_um_sq
Basal,0.17107199999999995,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.14496,MCC Cre -,Area_um_sq
Basal,0.130496,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.146816,MCC Cre -,Area_um_sq
Basal,0.1644159999999999,MCC Cre -,Area_um_sq
Basal,0.177344,MCC Cre -,Area_um_sq
Basal,0.140224,MCC Cre -,Area_um_sq
Basal,0.149568,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.162176,MCC Cre -,Area_um_sq
Basal,0.212032,MCC Cre -,Area_um_sq
Basal,0.146816,MCC Cre -,Area_um_sq
Basal,0.169376,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.231808,MCC Cre -,Area_um_sq
Basal,0.172352,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.15072,MCC Cre -,Area_um_sq
Basal,0.1422719999999999,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.208832,MCC Cre -,Area_um_sq
Basal,0.13504,MCC Cre -,Area_um_sq
Basal,0.1882879999999999,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.2376319999999999,MCC Cre -,Area_um_sq
Basal,0.119616,MCC Cre -,Area_um_sq
Basal,0.174976,MCC Cre -,Area_um_sq
Basal,0.184448,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.139456,MCC Cre -,Area_um_sq
Basal,0.148416,MCC Cre -,Area_um_sq
Basal,0.122208,MCC Cre -,Area_um_sq
Basal,0.126272,MCC Cre -,Area_um_sq
Basal,0.100672,MCC Cre -,Area_um_sq
Basal,0.174848,MCC Cre -,Area_um_sq
Basal,0.12688,MCC Cre -,Area_um_sq
Basal,0.221568,MCC Cre -,Area_um_sq
Basal,0.1749119999999999,MCC Cre -,Area_um_sq
Basal,0.170816,MCC Cre -,Area_um_sq
Basal,0.2305279999999999,MCC Cre -,Area_um_sq
Basal,0.160768,MCC Cre -,Area_um_sq
Basal,0.13408,MCC Cre -,Area_um_sq
Basal,0.1318399999999999,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.205568,MCC Cre -,Area_um_sq
Basal,0.132608,MCC Cre -,Area_um_sq
Basal,0.183552,MCC Cre -,Area_um_sq
Basal,0.140864,MCC Cre -,Area_um_sq
Basal,0.127744,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.208256,MCC Cre -,Area_um_sq
Basal,0.1780479999999999,MCC Cre -,Area_um_sq
Basal,0.1744639999999999,MCC Cre -,Area_um_sq
Basal,0.2064639999999999,MCC Cre -,Area_um_sq
Basal,0.165024,MCC Cre -,Area_um_sq
Basal,0.1368319999999999,MCC Cre -,Area_um_sq
Basal,0.139456,MCC Cre -,Area_um_sq
Basal,0.156544,MCC Cre -,Area_um_sq
Basal,0.140992,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.147264,MCC Cre -,Area_um_sq
Basal,0.160384,MCC Cre -,Area_um_sq
Basal,0.1947519999999999,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.15616,MCC Cre -,Area_um_sq
Basal,0.15072,MCC Cre -,Area_um_sq
Basal,0.177792,MCC Cre -,Area_um_sq
Basal,0.157504,MCC Cre -,Area_um_sq
Basal,0.1690239999999999,MCC Cre -,Area_um_sq
Basal,0.14784,MCC Cre -,Area_um_sq
Basal,0.117184,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.195264,MCC Cre -,Area_um_sq
Basal,0.193984,MCC Cre -,Area_um_sq
Basal,0.20224,MCC Cre -,Area_um_sq
Basal,0.162304,MCC Cre -,Area_um_sq
Basal,0.1215359999999999,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.18112,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.1644159999999999,MCC Cre -,Area_um_sq
Basal,0.1866239999999999,MCC Cre -,Area_um_sq
Basal,0.2308159999999999,MCC Cre -,Area_um_sq
Basal,0.210304,MCC Cre -,Area_um_sq
Basal,0.137856,MCC Cre -,Area_um_sq
Basal,0.209088,MCC Cre -,Area_um_sq
Basal,0.1533439999999999,MCC Cre -,Area_um_sq
Basal,0.147328,MCC Cre -,Area_um_sq
Basal,0.18112,MCC Cre -,Area_um_sq
Basal,0.1922559999999999,MCC Cre -,Area_um_sq
Basal,0.209088,MCC Cre -,Area_um_sq
Basal,0.1706879999999999,MCC Cre -,Area_um_sq
Basal,0.14848,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.196352,MCC Cre -,Area_um_sq
Basal,0.174208,MCC Cre -,Area_um_sq
Basal,0.17481599999999992,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.13948799999999995,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.14368,MCC Cre -,Area_um_sq
Basal,0.133824,MCC Cre -,Area_um_sq
Basal,0.19424,MCC Cre -,Area_um_sq
Basal,0.132288,MCC Cre -,Area_um_sq
Basal,0.183296,MCC Cre -,Area_um_sq
Basal,0.170816,MCC Cre -,Area_um_sq
Basal,0.175808,MCC Cre -,Area_um_sq
Basal,0.191296,MCC Cre -,Area_um_sq
Basal,0.162304,MCC Cre -,Area_um_sq
Basal,0.14784,MCC Cre -,Area_um_sq
Basal,0.161472,MCC Cre -,Area_um_sq
Basal,0.15072,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.1384959999999999,MCC Cre -,Area_um_sq
Basal,0.140736,MCC Cre -,Area_um_sq
Basal,0.1615359999999999,MCC Cre -,Area_um_sq
Basal,0.19168,MCC Cre -,Area_um_sq
Basal,0.17430400000000001,MCC Cre -,Area_um_sq
Basal,0.242112,MCC Cre -,Area_um_sq
Basal,0.1208959999999999,MCC Cre -,Area_um_sq
Basal,0.16070399999999996,MCC Cre -,Area_um_sq
Basal,0.14156799999999994,MCC Cre -,Area_um_sq
Basal,0.143616,MCC Cre -,Area_um_sq
Basal,0.1529599999999999,MCC Cre -,Area_um_sq
Basal,0.18809599999999993,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.17088,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.15904000000000001,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.2047999999999999,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.1727999999999999,MCC Cre -,Area_um_sq
Basal,0.164128,MCC Cre -,Area_um_sq
Basal,0.153408,MCC Cre -,Area_um_sq
Basal,0.177792,MCC Cre -,Area_um_sq
Basal,0.15808,MCC Cre -,Area_um_sq
Basal,0.1368319999999999,MCC Cre -,Area_um_sq
Basal,0.2081279999999999,MCC Cre -,Area_um_sq
Basal,0.1759359999999999,MCC Cre -,Area_um_sq
Basal,0.16166399999999997,MCC Cre -,Area_um_sq
Basal,0.174368,MCC Cre -,Area_um_sq
Basal,0.143424,MCC Cre -,Area_um_sq
Basal,0.178816,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.13408,MCC Cre -,Area_um_sq
Basal,0.15008,MCC Cre -,Area_um_sq
Basal,0.1849599999999999,MCC Cre -,Area_um_sq
Basal,0.177792,MCC Cre -,Area_um_sq
Basal,0.1633919999999999,MCC Cre -,Area_um_sq
Basal,0.1698559999999999,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.172576,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.195392,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.1727999999999999,MCC Cre -,Area_um_sq
Basal,0.160992,MCC Cre -,Area_um_sq
Basal,0.2257279999999999,MCC Cre -,Area_um_sq
Basal,0.130496,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.161472,MCC Cre -,Area_um_sq
Basal,0.143488,MCC Cre -,Area_um_sq
Basal,0.181888,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.141888,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.186432,MCC Cre -,Area_um_sq
Basal,0.1650559999999999,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.138688,MCC Cre -,Area_um_sq
Basal,0.118528,MCC Cre -,Area_um_sq
Basal,0.1962239999999999,MCC Cre -,Area_um_sq
Basal,0.2239999999999999,MCC Cre -,Area_um_sq
Basal,0.193216,MCC Cre -,Area_um_sq
Basal,0.13952,MCC Cre -,Area_um_sq
Basal,0.1650559999999999,MCC Cre -,Area_um_sq
Basal,0.16,MCC Cre -,Area_um_sq
Basal,0.1671679999999999,MCC Cre -,Area_um_sq
Basal,0.1255679999999999,MCC Cre -,Area_um_sq
Basal,0.16566399999999995,MCC Cre -,Area_um_sq
Basal,0.150784,MCC Cre -,Area_um_sq
Basal,0.1633919999999999,MCC Cre -,Area_um_sq
Basal,0.177792,MCC Cre -,Area_um_sq
Basal,0.152896,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.1884799999999999,MCC Cre -,Area_um_sq
Basal,0.129472,MCC Cre -,Area_um_sq
Basal,0.160768,MCC Cre -,Area_um_sq
Basal,0.1884799999999999,MCC Cre -,Area_um_sq
Basal,0.13792,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.160768,MCC Cre -,Area_um_sq
Basal,0.1437439999999999,MCC Cre -,Area_um_sq
Basal,0.1479039999999999,MCC Cre -,Area_um_sq
Basal,0.176256,MCC Cre -,Area_um_sq
Basal,0.137344,MCC Cre -,Area_um_sq
Basal,0.163648,MCC Cre -,Area_um_sq
Basal,0.1849599999999999,MCC Cre -,Area_um_sq
Basal,0.162112,MCC Cre -,Area_um_sq
Basal,0.178304,MCC Cre -,Area_um_sq
Basal,0.140736,MCC Cre -,Area_um_sq
Basal,0.153216,MCC Cre -,Area_um_sq
Basal,0.1999999999999999,MCC Cre -,Area_um_sq
Basal,0.16771199999999994,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.125888,MCC Cre -,Area_um_sq
Basal,0.193216,MCC Cre -,Area_um_sq
Basal,0.159872,MCC Cre -,Area_um_sq
Basal,0.184128,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.1368319999999999,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.1512959999999999,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.181248,MCC Cre -,Area_um_sq
Basal,0.155104,MCC Cre -,Area_um_sq
Basal,0.17056,MCC Cre -,Area_um_sq
Basal,0.13856,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.178304,MCC Cre -,Area_um_sq
Basal,0.181248,MCC Cre -,Area_um_sq
Basal,0.17763199999999996,MCC Cre -,Area_um_sq
Basal,0.130496,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.14816,MCC Cre -,Area_um_sq
Basal,0.164928,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.129152,MCC Cre -,Area_um_sq
Basal,0.18191999999999994,MCC Cre -,Area_um_sq
Basal,0.1734399999999999,MCC Cre -,Area_um_sq
Basal,0.187072,MCC Cre -,Area_um_sq
Basal,0.17536,MCC Cre -,Area_um_sq
Basal,0.148704,MCC Cre -,Area_um_sq
Basal,0.2047999999999999,MCC Cre -,Area_um_sq
Basal,0.130496,MCC Cre -,Area_um_sq
Basal,0.1711359999999999,MCC Cre -,Area_um_sq
Basal,0.15008,MCC Cre -,Area_um_sq
Basal,0.167296,MCC Cre -,Area_um_sq
Basal,0.170624,MCC Cre -,Area_um_sq
Basal,0.181888,MCC Cre -,Area_um_sq
Basal,0.170624,MCC Cre -,Area_um_sq
Basal,0.13856,MCC Cre -,Area_um_sq
Basal,0.149504,MCC Cre -,Area_um_sq
Basal,0.209664,MCC Cre -,Area_um_sq
Basal,0.178176,MCC Cre -,Area_um_sq
Basal,0.15488,MCC Cre -,Area_um_sq
Basal,0.14368,MCC Cre -,Area_um_sq
Basal,0.154752,MCC Cre -,Area_um_sq
Basal,0.167424,MCC Cre -,Area_um_sq
Basal,0.215552,MCC Cre -,Area_um_sq
Basal,0.19334400000000002,MCC Cre -,Area_um_sq
Basal,0.153408,MCC Cre -,Area_um_sq
Basal,0.146368,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.132544,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.168096,MCC Cre -,Area_um_sq
Basal,0.138816,MCC Cre -,Area_um_sq
Basal,0.174784,MCC Cre -,Area_um_sq
Basal,0.17472,MCC Cre -,Area_um_sq
Basal,0.144256,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.19424,MCC Cre -,Area_um_sq
Basal,0.169376,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.191168,MCC Cre -,Area_um_sq
Basal,0.178304,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.150272,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.19904,MCC Cre -,Area_um_sq
Basal,0.164736,MCC Cre -,Area_um_sq
Basal,0.15759999999999996,MCC Cre -,Area_um_sq
Basal,0.1962239999999999,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.191168,MCC Cre -,Area_um_sq
Basal,0.113216,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.130656,MCC Cre -,Area_um_sq
Basal,0.167296,MCC Cre -,Area_um_sq
Basal,0.203264,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.1575679999999999,MCC Cre -,Area_um_sq
Basal,0.153536,MCC Cre -,Area_um_sq
Basal,0.149056,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.143296,MCC Cre -,Area_um_sq
Basal,0.20256,MCC Cre -,Area_um_sq
Basal,0.149056,MCC Cre -,Area_um_sq
Basal,0.187904,MCC Cre -,Area_um_sq
Basal,0.170432,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.184832,MCC Cre -,Area_um_sq
Basal,0.18048,MCC Cre -,Area_um_sq
Basal,0.1772159999999999,MCC Cre -,Area_um_sq
Basal,0.137856,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.175808,MCC Cre -,Area_um_sq
Basal,0.150464,MCC Cre -,Area_um_sq
Basal,0.1313919999999999,MCC Cre -,Area_um_sq
Basal,0.231808,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.187392,MCC Cre -,Area_um_sq
Basal,0.138688,MCC Cre -,Area_um_sq
Basal,0.1644159999999999,MCC Cre -,Area_um_sq
Basal,0.157824,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.17056,MCC Cre -,Area_um_sq
Basal,0.154144,MCC Cre -,Area_um_sq
Basal,0.138688,MCC Cre -,Area_um_sq
Basal,0.160384,MCC Cre -,Area_um_sq
Basal,0.161472,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.209088,MCC Cre -,Area_um_sq
Basal,0.195968,MCC Cre -,Area_um_sq
Basal,0.138688,MCC Cre -,Area_um_sq
