MCC Cre +,MCC Cre +,MCC Cre +
,,0.09350399999999999
,,0.057408
,,0.6259199999999999
,,0.06336
,,0.155712
,,0.24787199999999998
,,0.059392
,,0.167296
,,0.044416
,,0.198272
,,0.031936
,,0.083968
,,0.172736
,,0.1248
,,0.103104
,,0.31590399999999996
,,0.318208
,,0.194624
,,0.160832
,,0.357888
,,0.134784
,,0.6183679999999999
,,0.193472
,,0.18009599999999998
,,0.211648
,,0.03616
,,0.432512
,,0.245632
,,0.152448
,,0.256896
,,0.14623999999999998
,,0.198272
,,0.11628799999999999
,,0.10553599999999999
,,0.086144
,,0.149568
,,0.779072
,,0.08806399999999999
,,0.155904
,,0.16153599999999999
,,0.13152
,,0.6130559999999999
,,0.071104
,,0.056639999999999996
,,0.145664
,,0.14368
,,0.044736
,,0.12870399999999999
,,0.12089599999999999
,,0.09215999999999999
,,0.22739199999999998
,,0.227456
,,0.12319999999999999
,,0.081728
,,0.163648
,,0.672576
,,0.09235199999999999
,,0.078208
,,0.910528
,,0.121088
,,0.32633599999999996
,,0.225408
,,0.07564799999999999
,,0.068352
,,0.065472
,,0.21689599999999998
,,0.28876799999999997
,,0.059775999999999996
,,0.362112
,,0.081408
,,0.035328
,,0.134464
,,0.29881599999999997
,,0.264384
,,0.333376
,,0.059968
,,0.082304
,,0.07532799999999999
,,0.173952
,,0.07865599999999999
,,0.180672
,,1.1688319999999999
,,0.406912
,,0.36486399999999997
,,0.030208
,,0.26201599999999997
,,0.08416
,,0.06412799999999999
,,0.192576
,,0.169728
,,0.38035199999999997
,,0.048832
,,0.285248
,,0.047167999999999995
,,0.5950719999999999
,,0.192384
,,0.20121599999999998
,,0.614336
,,0.163904
,,0.12287999999999999
,,0.132544
,,0.292416
,,0.126656
,,0.059135999999999994
,,0.11648
,,0.21228799999999998
,,0.159936
,,0.258688
,,0.503168
,,0.142464
,,0.154688
,,0.44095999999999996
,,0.9296639999999999
,,0.149568
,,0.32889599999999997
,,0.160384
,,0.37951999999999997
,,0.083648
,,0.28768
,,0.19059199999999998
,,0.9644159999999999
,,0.14585599999999999
,,0.079488
,,0.18911999999999998
,,0.10438399999999999
,,0.197312
,,0.1424
,,0.15545599999999998
,,0.08416
,,0.074944
,,0.39283199999999996
,,0.159744
,,0.19852799999999998
,,0.08755199999999999
,,0.449024
,,0.18451199999999998
,,0.209024
,,0.242368
,,0.19558399999999998
,,0.526592
,,0.152384
,,0.640448
,,0.12415999999999999
,,0.060031999999999995
,,0.16422399999999998
,,0.17823999999999998
,,0.042176
,,0.211008
,,0.10636799999999999
,,0.087936
,,0.163072
,,0.131136
,,0.513664
,,0.130624
,,0.086336
,,0.101632
,,0.063552
,,0.11616
,,0.6987519999999999
,,0.10867199999999999
,,0.046335999999999995
,,0.10239999999999999
,,0.01984
,,0.152576
,,0.46368
,,0.12595199999999998
,,0.322752
,,0.254592
,,0.118656
,,0.215552
,,0.077248
,,0.10387199999999999
,,0.07532799999999999
,,0.17664
,,0.178112
,,0.073216
,,0.649088
,,0.20479999999999998
,,0.202432
,,1.02048
,,0.316032
,,0.354048
,,0.13203199999999998
,,0.162496
,,0.083712
,,0.1504
,,0.060863999999999994
,,0.164736
,,0.120128
,,0.183104
,,0.143808
,,0.067008
,,0.264128
,,0.082304
,,0.129152
,,0.10604799999999999
,,0.158016
,,0.189696
,,0.293184
,,0.094784
,,0.33100799999999997
,,0.37401599999999996
,,0.175424
,,0.184832
,,0.072576
,,0.281856
,,0.134912
,,0.04544
,,0.101696
,,0.22694399999999998
,,0.27104
,,0.135232
,,0.049791999999999996
,,0.139328
,,0.329152
,,0.22272
,,0.6208
,,0.12556799999999999
,,0.119808
,,0.104512
,,0.120512
,,0.050623999999999995
,,0.127808
,,0.129792
,,0.08
,,0.044416
,,0.091712
,,0.050303999999999995
,,0.099392
,,0.323712
,,0.096512
,,0.061056
,,0.505536
,,0.09663999999999999
,,0.056895999999999995
,,0.043968
,,0.095168
,,0.087936
,,0.144
,,0.130496
,,0.158208
,,0.197312
,,0.32307199999999997
,,0.17657599999999998
,,0.182272
,,0.10489599999999999
,,0.211648
,,0.463808
,,0.057984
,,0.08723199999999999
,,0.0928
,,0.256192
,,0.282368
,,0.164352
,,0.06496
,,0.564224
,,0.207424
,,0.074304
,,0.1696
,,0.208896
,,0.26156799999999997
,,0.07232
,,0.097024
,,0.10918399999999999
,,0.301056
,,0.049088
,,0.187904
,,0.137152
,,0.128128
,,0.11462399999999999
,,0.062271999999999994
,,0.28038399999999997
,,0.05056
,,0.183296
,,0.037759999999999995
,,0.320256
,,0.08819199999999999
,,0.203008
,,0.427456
,,0.051264
,,0.06822399999999999
,,0.1344
,,0.086144
,,0.08288
,,0.076096
,,0.130432
,,0.105344
,,0.059264
,,0.275712
,,0.233344
,,0.046848
,,0.37504
,,0.302464
,,0.11104
,,0.164928
,,0.07865599999999999
,,0.087744
,,0.09312
,,0.08256
,,0.35264
,,0.19552
,,0.21337599999999998
,,0.12300799999999999
,,0.07353599999999999
,,0.405312
,,0.183104
,,0.101184
,,0.14944
,,0.105408
,,0.163008
,,0.32095999999999997
,,0.184192
,,0.10239999999999999
,,0.080384
,,0.112832
,,0.204416
,,0.9345279999999999
,,0.09132799999999999
,,0.08044799999999999
,,0.11430399999999999
,,0.16505599999999998
,,0.056319999999999995
,,0.12096
,,0.11180799999999999
,,0.143488
,,0.14336
,,0.316928
,,0.07417599999999999
,,0.152448
,,0.124608
,,0.080576
,,0.053439999999999994
,,0.145792
,,0.15008
,,0.24179199999999998
,,0.056448
,,0.079744
,,0.095168
,,0.051328
,,0.083648
,,0.14854399999999998
,,0.09990399999999999
,,0.040639999999999996
,,0.45504
,,0.089984
,,0.22399999999999998
,,0.172928
,,0.24364799999999998
,,0.076096
,,0.0992
,,0.064256
,,0.22028799999999998
,,0.059328
,,0.11456
,,0.193664
,,0.100672
,,0.09004799999999999
,,0.337408
,,0.192384
,,0.163904
,,0.063808
,,0.312768
,,0.047743999999999995
,,0.11494399999999999
,,0.023871999999999997
,,0.0688
,,0.390144
,,0.6505599999999999
,,0.127936
,,0.072512
,,0.20838399999999999
,,0.168704
,,0.0608
,,0.158656
,,0.07763199999999999
,,0.100992
,,0.108736
,,0.112192
,,0.138752
,,0.149248
,,0.079744
,,0.112704
,,0.107264
,,0.184192
,,0.054784
,,0.088512
,,0.292288
,,0.08787199999999999
,,0.081664
,,0.216384
,,0.362048
,,0.196608
,,0.18035199999999998
,,0.046528
,,0.0832
,,0.078912
,,0.039104
,,0.190336
,,0.359104
,,0.066688
,,0.08921599999999999
,,0.157696
,,0.028735999999999998
,,0.09875199999999999
,,0.154496
,,0.172544
,,0.14707199999999998
,,0.080064
,,0.467136
,,0.10009599999999999
,,0.21401599999999998
,,0.10060799999999999
,,0.13369599999999998
,,0.068992
,,0.145024
,,0.091392
,,0.36108799999999996
,,0.09376
,,0.117504
,,0.06278399999999999
,,0.35142399999999996
,,0.39411199999999996
,,0.224576
,,0.044607999999999995
,,0.140864
,,0.028544
,,0.14079999999999998
,,0.059904
,,0.28665599999999997
,,0.183744
,,0.2176
,,0.24
,,0.127488
,,0.14771199999999998
,,0.140864
,,0.207232
,,0.65952
,,0.126016
,,0.380032
,,0.300672
,,0.085504
,,0.204288
,,0.167744
,,0.22611199999999998
,,0.14310399999999998
,,0.490816
,,0.20249599999999998
,,0.068032
,,0.390656
,,0.271488
,,0.288512
,,0.24787199999999998
,,0.170048
,,0.28192
